10.391,11.758,8.3994,7.4672,14.062,9.0378,6.8658,7.3469,26.462,14.243,6.0688,7.2349,10.343,8.7785,7.8959,6.8639,18.941,11.632,7.7187,7.8093,9.8979,8.8676,8.082,7.8225,11.109,13.329,6.2811,7.6175,8.5824,9.1729,6.8052,6.9315
10.397,11.766,8.4038,7.4725,14.075,9.0431,6.8698,7.3543,26.472,14.252,6.0738,7.2392,10.349,8.7841,7.9026,6.8689,18.957,11.64,7.7255,7.8145,9.9048,8.8731,8.0887,7.83,11.115,13.337,6.2853,7.6224,8.5878,9.1777,6.8104,6.9371
10.404,11.774,8.4082,7.4778,14.088,9.0485,6.8737,7.3618,26.482,14.261,6.0788,7.2434,10.355,8.7896,7.9092,6.8739,18.972,11.648,7.7323,7.8199,9.9116,8.8786,8.0954,7.8375,11.122,13.346,6.2896,7.6273,8.5933,9.1825,6.8156,6.9428
10.41,11.782,8.4125,7.4831,14.101,9.0538,6.8776,7.3692,26.492,14.27,6.0838,7.2477,10.361,8.7951,7.9156,6.8789,18.988,11.656,7.7391,7.8252,9.9184,8.884,8.1021,7.845,11.128,13.355,6.2938,7.6322,8.5987,9.1873,6.8209,6.9485
10.417,11.79,8.4169,7.4885,14.114,9.0592,6.8815,7.3767,26.502,14.278,6.0888,7.2519,10.367,8.8007,7.9218,6.8839,19.003,11.663,7.7459,7.8305,9.9253,8.8895,8.1088,7.8525,11.135,13.364,6.2981,7.6372,8.6042,9.1921,6.8261,6.9541
10.424,11.798,8.4213,7.4938,14.126,9.0645,6.8854,7.3841,26.513,14.287,6.0937,7.2562,10.373,8.8062,7.9278,6.889,19.019,11.671,7.7528,7.8358,9.9321,8.895,8.1155,7.86,11.141,13.373,6.3024,7.6421,8.6096,9.1969,6.8313,6.9598
10.43,11.806,8.4257,7.4991,14.139,9.0699,6.8893,7.3915,26.523,14.296,6.0987,7.2605,10.379,8.8118,7.9336,6.894,19.034,11.679,7.7596,7.8411,9.939,8.9005,8.1222,7.8675,11.148,13.382,6.3066,7.647,8.615,9.2017,6.8366,6.9655
10.437,11.814,8.4301,7.5045,14.152,9.0752,6.8931,7.3989,26.533,14.305,6.1037,7.2647,10.386,8.8174,7.9392,6.899,19.05,11.687,7.7664,7.8464,9.9458,8.9059,8.129,7.875,11.154,13.391,6.3109,7.652,8.6205,9.2065,6.8418,6.9712
10.443,11.822,8.4345,7.5098,14.165,9.0806,6.8969,7.4063,26.543,14.314,6.1087,7.269,10.392,8.8229,7.9446,6.9041,19.065,11.694,7.7732,7.8518,9.9527,8.9114,8.1357,7.8825,11.161,13.4,6.3152,7.6569,8.6259,9.2113,6.8471,6.9769
10.45,11.83,8.4389,7.5152,14.178,9.0859,6.9008,7.4137,26.553,14.323,6.1136,7.2733,10.398,8.8285,7.9498,6.9091,19.081,11.702,7.7801,7.8571,9.9596,8.9169,8.1424,7.89,11.167,13.408,6.3194,7.6619,8.6313,9.2161,6.8523,6.9826
10.456,11.837,8.4433,7.5206,14.191,9.0913,6.9046,7.4211,26.564,14.332,6.1186,7.2776,10.404,8.8341,7.9548,6.9142,19.096,11.71,7.7869,7.8624,9.9664,8.9224,8.1492,7.8976,11.174,13.417,6.3237,7.6669,8.6368,9.2209,6.8576,6.9883
10.463,11.846,8.4476,7.5259,14.204,9.0966,6.9084,7.4285,26.574,14.341,6.1236,7.2818,10.41,8.8397,7.9596,6.9193,19.112,11.718,7.7937,7.8678,9.9733,8.9279,8.1559,7.9051,11.18,13.426,6.328,7.6718,8.6422,9.2257,6.8628,6.994
10.469,11.854,8.452,7.5313,14.217,9.102,6.9122,7.4359,26.584,14.35,6.1286,7.2861,10.416,8.8453,7.9642,6.9243,19.127,11.725,7.8006,7.8732,9.9802,8.9334,8.1626,7.9127,11.187,13.435,6.3322,7.6768,8.6476,9.2305,6.8681,6.9998
10.476,11.862,8.4564,7.5367,14.23,9.1073,6.916,7.4433,26.594,14.359,6.1336,7.2904,10.422,8.8509,7.9687,6.9294,19.143,11.733,7.8074,7.8785,9.9871,8.9389,8.1694,7.9202,11.193,13.444,6.3365,7.6818,8.653,9.2353,6.8733,7.0055
10.483,11.87,8.4608,7.5421,14.243,9.1127,6.9197,7.4507,26.605,14.368,6.1385,7.2947,10.428,8.8565,7.973,6.9345,19.158,11.741,7.8143,7.8839,9.994,8.9444,8.1761,7.9278,11.2,13.453,6.3408,7.6868,8.6584,9.2401,6.8786,7.0112
10.489,11.878,8.4651,7.5475,14.256,9.1181,6.9235,7.4581,26.615,14.377,6.1435,7.299,10.435,8.8621,7.9771,6.9396,19.174,11.749,7.8212,7.8892,10.001,8.9499,8.1828,7.9353,11.206,13.462,6.3451,7.6918,8.6638,9.2449,6.8839,7.017
10.496,11.886,8.4695,7.5528,14.269,9.1234,6.9279,7.4655,26.625,14.386,6.1485,7.3033,10.441,8.8678,7.9811,6.9447,19.19,11.757,7.828,7.8946,10.008,8.9554,8.1896,7.9429,11.213,13.471,6.3494,7.6968,8.6692,9.2497,6.8891,7.0227
10.502,11.894,8.4739,7.5582,14.282,9.1288,6.9333,7.4728,26.636,14.395,6.1535,7.3075,10.447,8.8734,7.9849,6.9498,19.205,11.764,7.8349,7.9,10.015,8.9609,8.1963,7.9505,11.219,13.48,6.3537,7.7018,8.6746,9.2545,6.8944,7.0285
10.509,11.902,8.4783,7.5636,14.295,9.1342,6.9387,7.4802,26.646,14.404,6.1584,7.3118,10.453,8.879,7.9886,6.9549,19.221,11.772,7.8418,7.9054,10.022,8.9664,8.2031,7.9581,11.226,13.489,6.358,7.7068,8.68,9.2594,6.8997,7.0342
10.516,11.91,8.4826,7.569,14.308,9.1396,6.9442,7.4875,26.657,14.413,6.1634,7.3161,10.459,8.8847,7.9921,6.96,19.236,11.78,7.8486,7.9108,10.028,8.9719,8.2098,7.9657,11.232,13.498,6.3623,7.7118,8.6854,9.2642,6.9049,7.04
10.522,11.918,8.487,7.5745,14.321,9.145,6.9496,7.4949,26.667,14.422,6.1684,7.3204,10.466,8.8903,7.9955,6.9651,19.252,11.788,7.8555,7.9162,10.035,8.9774,8.2166,7.9733,11.239,13.507,6.3666,7.7168,8.6908,9.269,6.9102,7.0457
10.529,11.926,8.4914,7.5799,14.334,9.1503,6.9551,7.5022,26.678,14.431,6.1734,7.3247,10.472,8.896,7.9988,6.9703,19.268,11.796,7.8624,7.9216,10.042,8.9829,8.2234,7.9809,11.245,13.516,6.3709,7.7219,8.6962,9.2738,6.9155,7.0515
10.535,11.934,8.4958,7.5853,14.347,9.1557,6.9605,7.5095,26.688,14.44,6.1784,7.329,10.478,8.9017,8.002,6.9754,19.283,11.803,7.8693,7.927,10.049,8.9884,8.2301,7.9885,11.252,13.525,6.3752,7.7269,8.7016,9.2786,6.9208,7.0573
10.542,11.943,8.5001,7.5907,14.36,9.1611,6.966,7.5169,26.699,14.449,6.1833,7.3333,10.484,8.9074,8.0051,6.9805,19.299,11.811,7.8762,7.9324,10.056,8.9939,8.2369,7.9962,11.258,13.534,6.3795,7.732,8.7069,9.2834,6.9261,7.063
10.549,11.951,8.5045,7.5962,14.373,9.1665,6.9715,7.5242,26.709,14.458,6.1883,7.3376,10.49,8.913,8.0081,6.9857,19.315,11.819,7.8831,7.9378,10.063,8.9994,8.2437,8.0038,11.265,13.543,6.3838,7.737,8.7123,9.2882,6.9314,7.0688
10.555,11.959,8.5089,7.6016,14.386,9.1719,6.9769,7.5315,26.72,14.467,6.1933,7.3419,10.497,8.9187,8.011,6.9908,19.33,11.827,7.89,7.9432,10.07,9.005,8.2504,8.0114,11.271,13.552,6.3881,7.7421,8.7177,9.293,6.9366,7.0746
10.562,11.967,8.5132,7.607,14.399,9.1773,6.9824,7.5388,26.73,14.476,6.1983,7.3462,10.503,8.9244,8.0138,6.996,19.346,11.835,7.8969,7.9486,10.077,9.0105,8.2572,8.0191,11.278,13.561,6.3924,7.7471,8.723,9.2979,6.9419,7.0804
10.569,11.974,8.5176,7.6125,14.412,9.1827,6.9879,7.5461,26.741,14.485,6.2032,7.3505,10.509,8.9301,8.0166,7.0012,19.362,11.843,7.9038,7.9541,10.084,9.016,8.264,8.0267,11.284,13.57,6.3967,7.7522,8.7284,9.3027,6.9472,7.0862
10.575,11.982,8.5219,7.6179,14.426,9.1881,6.9934,7.5534,26.752,14.495,6.2082,7.3548,10.516,8.9358,8.0192,7.0063,19.378,11.851,7.9107,7.9595,10.091,9.0215,8.2708,8.0344,11.291,13.579,6.4011,7.7573,8.7337,9.3075,6.9525,7.092
10.582,11.99,8.5263,7.6234,14.439,9.1935,6.9989,7.5606,26.762,14.504,6.2132,7.3592,10.522,8.9415,8.0218,7.0115,19.393,11.859,7.9176,7.965,10.098,9.0271,8.2775,8.0421,11.298,13.588,6.4054,7.7623,8.7391,9.3123,6.9578,7.0978
10.589,11.998,8.5307,7.6288,14.452,9.1989,7.0044,7.5679,26.773,14.513,6.2182,7.3635,10.528,8.9473,8.0244,7.0167,19.409,11.866,7.9245,7.9704,10.105,9.0326,8.2843,8.0498,11.304,13.597,6.4097,7.7674,8.7444,9.3171,6.9631,7.1036
10.595,12.006,8.535,7.6343,14.465,9.2043,7.0099,7.5752,26.784,14.522,6.2231,7.3678,10.534,8.953,8.0269,7.0219,19.425,11.874,7.9314,7.9759,10.112,9.0381,8.2911,8.0574,11.311,13.606,6.414,7.7725,8.7498,9.3219,6.9684,7.1095
10.602,12.014,8.5394,7.6398,14.478,9.2097,7.0155,7.5824,26.794,14.531,6.2281,7.3721,10.541,8.9587,8.0294,7.0271,19.441,11.882,7.9384,7.9813,10.119,9.0437,8.2979,8.0651,11.317,13.615,6.4184,7.7776,8.7551,9.3268,6.9738,7.1153
10.609,12.022,8.5437,7.6452,14.492,9.2151,7.021,7.5897,26.805,14.54,6.2331,7.3764,10.547,8.9645,8.0318,7.0323,19.456,11.89,7.9453,7.9868,10.126,9.0492,8.3047,8.0728,11.324,13.624,6.4227,7.7827,8.7605,9.3316,6.9791,7.1211
10.615,12.029,8.5481,7.6507,14.505,9.2205,7.0265,7.5969,26.816,14.549,6.238,7.3807,10.553,8.9702,8.0342,7.0375,19.472,11.898,7.9522,7.9922,10.132,9.0548,8.3115,8.0805,11.331,13.633,6.427,7.7878,8.7658,9.3364,6.9844,7.127
10.622,12.037,8.5524,7.6562,14.518,9.2259,7.0321,7.6041,26.827,14.559,6.243,7.3851,10.56,8.976,8.0366,7.0427,19.488,11.906,7.9592,7.9977,10.139,9.0603,8.3183,8.0883,11.337,13.642,6.4314,7.793,8.7711,9.3412,6.9897,7.1328
10.629,12.045,8.5568,7.6617,14.531,9.2313,7.0376,7.6114,26.837,14.568,6.248,7.3894,10.566,8.9817,8.039,7.0479,19.504,11.914,7.9661,8.0032,10.146,9.0659,8.3251,8.096,11.344,13.652,6.4357,7.7981,8.7764,9.3461,6.995,7.1386
10.635,12.053,8.5612,7.6672,14.545,9.2368,7.0432,7.6186,26.848,14.577,6.253,7.3937,10.572,8.9875,8.0413,7.0531,19.52,11.922,7.9731,8.0087,10.153,9.0714,8.3319,8.1037,11.35,13.661,6.4401,7.8032,8.7818,9.3509,7.0003,7.1445
10.642,12.061,8.5655,7.6727,14.558,9.2422,7.0487,7.6258,26.859,14.586,6.2579,7.398,10.579,8.9933,8.0437,7.0584,19.535,11.93,7.98,8.0142,10.16,9.077,8.3387,8.1114,11.357,13.67,6.4444,7.8084,8.7871,9.3557,7.0057,7.1504
10.649,12.069,8.5699,7.6782,14.571,9.2476,7.0543,7.633,26.87,14.595,6.2629,7.4024,10.585,8.9991,8.0461,7.0636,19.551,11.938,7.987,8.0197,10.167,9.0825,8.3455,8.1192,11.364,13.679,6.4488,7.8135,8.7924,9.3605,7.011,7.1562
10.655,12.077,8.5742,7.6837,14.585,9.253,7.0599,7.6402,26.881,14.605,6.2679,7.4067,10.592,9.0048,8.0499,7.0689,19.567,11.946,7.9939,8.0252,10.174,9.0881,8.3523,8.1269,11.37,13.688,6.4531,7.8187,8.7977,9.3654,7.0163,7.1621
10.662,12.085,8.5785,7.6892,14.598,9.2585,7.0654,7.6473,26.892,14.614,6.2729,7.411,10.598,9.0106,8.0566,7.0741,19.583,11.954,8.0009,8.0307,10.181,9.0936,8.3592,8.1347,11.377,13.697,6.4575,7.8238,8.803,9.3702,7.0217,7.168
10.669,12.093,8.5829,7.6947,14.611,9.2639,7.071,7.6545,26.903,14.623,6.2778,7.4154,10.604,9.0164,8.0633,7.0794,19.599,11.962,8.0079,8.0362,10.188,9.0992,8.366,8.1425,11.383,13.706,6.4619,7.829,8.8083,9.375,7.027,7.1738
10.676,12.101,8.5872,7.7003,14.625,9.2693,7.0766,7.6617,26.914,14.632,6.2828,7.4197,10.611,9.0223,8.07,7.0846,19.615,11.97,8.0148,8.0417,10.195,9.1047,8.3728,8.1502,11.39,13.715,6.4662,7.8341,8.8136,9.3798,7.0323,7.1797
10.682,12.109,8.5916,7.7058,14.638,9.2748,7.0822,7.6688,26.925,14.641,6.2878,7.424,10.617,9.0281,8.0767,7.0899,19.631,11.978,8.0218,8.0472,10.202,9.1103,8.3796,8.158,11.397,13.725,6.4706,7.8393,8.8189,9.3847,7.0377,7.1856
10.689,12.117,8.5959,7.7113,14.651,9.2802,7.0878,7.676,26.936,14.651,6.2927,7.4284,10.624,9.0339,8.0834,7.0952,19.647,11.986,8.0288,8.0527,10.209,9.1159,8.3865,8.1658,11.403,13.734,6.475,7.8445,8.8242,9.3895,7.043,7.1915
10.696,12.125,8.6003,7.7169,14.665,9.2857,7.0934,7.6831,26.947,14.66,6.2977,7.4327,10.63,9.0397,8.0902,7.1005,19.662,11.994,8.0358,8.0583,10.216,9.1214,8.3933,8.1736,11.41,13.743,6.4793,7.8497,8.8295,9.3943,7.0484,7.1974
10.703,12.133,8.6046,7.7224,14.678,9.2911,7.0991,7.6902,26.958,14.669,6.3027,7.4371,10.636,9.0456,8.0969,7.1057,19.678,12.002,8.0428,8.0638,10.223,9.127,8.4001,8.1814,11.417,13.752,6.4837,7.8549,8.8348,9.3992,7.0537,7.2033
10.709,12.141,8.6089,7.7279,14.692,9.2965,7.1047,7.6973,26.969,14.679,6.3077,7.4414,10.643,9.0514,8.1036,7.111,19.694,12.01,8.0498,8.0693,10.23,9.1326,8.407,8.1892,11.423,13.761,6.4881,7.8601,8.84,9.404,7.0591,7.2092
10.716,12.149,8.6133,7.7335,14.705,9.302,7.1103,7.7044,26.98,14.688,6.3126,7.4457,10.649,9.0573,8.1104,7.1163,19.71,12.018,8.0568,8.0749,10.237,9.1382,8.4138,8.197,11.43,13.77,6.4925,7.8653,8.8453,9.4088,7.0644,7.2151
10.723,12.157,8.6176,7.7391,14.719,9.3074,7.1159,7.7115,26.991,14.697,6.3176,7.4501,10.656,9.0631,8.1171,7.1216,19.726,12.026,8.0638,8.0804,10.244,9.1437,8.4206,8.2048,11.437,13.78,6.4968,7.8705,8.8506,9.4137,7.0698,7.221
10.73,12.165,8.622,7.7446,14.732,9.3129,7.1216,7.7186,27.002,14.706,6.3226,7.4544,10.662,9.069,8.1239,7.1269,19.742,12.034,8.0708,8.086,10.251,9.1493,8.4275,8.2127,11.443,13.789,6.5012,7.8757,8.8558,9.4185,7.0752,7.227
10.736,12.173,8.6263,7.7502,14.746,9.3184,7.1272,7.7256,27.013,14.716,6.3275,7.4588,10.669,9.0748,8.1306,7.1323,19.758,12.042,8.0778,8.0916,10.258,9.1549,8.4343,8.2205,11.45,13.798,6.5056,7.8809,8.8611,9.4233,7.0805,7.2329
10.743,12.181,8.6306,7.7558,14.759,9.3238,7.1329,7.7327,27.024,14.725,6.3325,7.4631,10.675,9.0807,8.1374,7.1376,19.774,12.05,8.0848,8.0971,10.265,9.1605,8.4412,8.2283,11.457,13.807,6.51,7.8861,8.8664,9.4282,7.0859,7.2388
10.75,12.189,8.635,7.7613,14.773,9.3293,7.1385,7.7397,27.036,14.734,6.3375,7.4675,10.682,9.0866,8.1442,7.1429,19.79,12.058,8.0918,8.1027,10.273,9.1661,8.448,8.2362,11.463,13.816,6.5144,7.8914,8.8716,9.433,7.0913,7.2448
10.757,12.197,8.6393,7.7669,14.786,9.3347,7.1442,7.7468,27.047,14.744,6.3425,7.4719,10.688,9.0925,8.1509,7.1483,19.806,12.066,8.0988,8.1083,10.28,9.1717,8.4549,8.244,11.47,13.826,6.5188,7.8966,8.8769,9.4378,7.0966,7.2507
10.764,12.205,8.6436,7.7725,14.8,9.3402,7.1499,7.7538,27.058,14.753,6.3474,7.4762,10.695,9.0984,8.1577,7.1536,19.822,12.074,8.1059,8.1139,10.287,9.1773,8.4617,8.2519,11.477,13.835,6.5232,7.9019,8.8821,9.4427,7.102,7.2567
10.77,12.213,8.6479,7.7781,14.813,9.3457,7.1556,7.7608,27.069,14.762,6.3524,7.4806,10.701,9.1043,8.1645,7.1589,19.838,12.082,8.1129,8.1194,10.294,9.1829,8.4686,8.2598,11.483,13.844,6.5276,7.9071,8.8874,9.4475,7.1074,7.2626
10.777,12.221,8.6523,7.7837,14.827,9.3511,7.1613,7.7678,27.081,14.772,6.3574,7.4849,10.708,9.1102,8.1713,7.1643,19.854,12.09,8.1199,8.125,10.301,9.1885,8.4755,8.2677,11.49,13.853,6.532,7.9124,8.8926,9.4524,7.1128,7.2686
10.784,12.229,8.6566,7.7893,14.84,9.3566,7.1669,7.7748,27.092,14.781,6.3623,7.4893,10.714,9.1161,8.1781,7.1697,19.87,12.098,8.127,8.1306,10.308,9.194,8.4823,8.2755,11.497,13.862,6.5364,7.9177,8.8978,9.4572,7.1182,7.2745
10.791,12.237,8.6609,7.7949,14.854,9.3621,7.1726,7.7818,27.103,14.791,6.3673,7.4937,10.721,9.122,8.1849,7.175,19.886,12.106,8.134,8.1362,10.315,9.1997,8.4892,8.2834,11.504,13.872,6.5408,7.9229,8.9031,9.4621,7.1235,7.2805
10.798,12.245,8.6653,7.8005,14.868,9.3676,7.1784,7.7887,27.115,14.8,6.3723,7.498,10.727,9.128,8.1917,7.1804,19.902,12.115,8.1411,8.1418,10.322,9.2053,8.4961,8.2913,11.51,13.881,6.5452,7.9282,8.9083,9.4669,7.1289,7.2865
10.805,12.253,8.6696,7.8061,14.881,9.373,7.1841,7.7957,27.126,14.809,6.3772,7.5024,10.734,9.1339,8.1985,7.1858,19.919,12.123,8.1481,8.1475,10.329,9.2109,8.5029,8.2993,11.517,13.89,6.5496,7.9335,8.9135,9.4717,7.1343,7.2925
10.811,12.261,8.6739,7.8117,14.895,9.3785,7.1898,7.8026,27.137,14.819,6.3822,7.5068,10.741,9.1398,8.2053,7.1912,19.935,12.131,8.1552,8.1531,10.336,9.2165,8.5098,8.3072,11.524,13.9,6.5541,7.9388,8.9187,9.4766,7.1397,7.2985
10.818,12.27,8.6782,7.8174,14.909,9.384,7.1955,7.8096,27.149,14.828,6.3872,7.5112,10.747,9.1458,8.2121,7.1965,19.951,12.139,8.1622,8.1587,10.343,9.2221,8.5167,8.3151,11.53,13.909,6.5585,7.9441,8.9239,9.4814,7.1451,7.3045
10.825,12.278,8.6825,7.823,14.922,9.3895,7.2012,7.8165,27.16,14.838,6.3921,7.5155,10.754,9.1517,8.2189,7.2019,19.967,12.147,8.1693,8.1643,10.35,9.2277,8.5236,8.323,11.537,13.918,6.5629,7.9494,8.9292,9.4863,7.1505,7.3104
10.832,12.286,8.6869,7.8286,14.936,9.395,7.207,7.8234,27.172,14.847,6.3971,7.5199,10.76,9.1577,8.2258,7.2073,19.983,12.155,8.1764,8.17,10.357,9.2333,8.5305,8.331,11.544,13.927,6.5673,7.9547,8.9344,9.4911,7.1559,7.3165
10.839,12.294,8.6912,7.8343,14.95,9.4005,7.2127,7.8303,27.183,14.857,6.4021,7.5243,10.767,9.1637,8.2326,7.2128,19.999,12.163,8.1834,8.1756,10.364,9.2389,8.5374,8.3389,11.551,13.937,6.5718,7.96,8.9396,9.496,7.1613,7.3225
10.846,12.302,8.6955,7.8399,14.963,9.406,7.2185,7.8371,27.195,14.866,6.407,7.5287,10.774,9.1697,8.2394,7.2182,20.015,12.171,8.1905,8.1813,10.372,9.2445,8.5443,8.3469,11.557,13.946,6.5762,7.9653,8.9448,9.5008,7.1667,7.3285
10.853,12.31,8.6998,7.8456,14.977,9.4115,7.2242,7.844,27.206,14.876,6.412,7.5331,10.78,9.1756,8.2463,7.2236,20.031,12.18,8.1976,8.1869,10.379,9.2502,8.5512,8.3548,11.564,13.955,6.5806,7.9707,8.95,9.5057,7.1721,7.3345
10.859,12.318,8.7041,7.8512,14.991,9.417,7.23,7.8509,27.218,14.885,6.417,7.5374,10.787,9.1816,8.2531,7.229,20.048,12.188,8.2047,8.1926,10.386,9.2558,8.558,8.3628,11.571,13.965,6.5851,7.976,8.9552,9.5105,7.1776,7.3405
10.866,12.327,8.7084,7.8569,15.005,9.4225,7.2357,7.8577,27.229,14.895,6.4219,7.5418,10.793,9.1876,8.26,7.2345,20.064,12.196,8.2118,8.1982,10.393,9.2614,8.5649,8.3707,11.578,13.974,6.5895,7.9813,8.9603,9.5154,7.183,7.3465
10.873,12.335,8.7127,7.8625,15.018,9.428,7.2415,7.8645,27.241,14.904,6.4269,7.5462,10.8,9.1936,8.2668,7.2399,20.08,12.204,8.2189,8.2039,10.4,9.267,8.5719,8.3787,11.585,13.983,6.594,7.9867,8.9655,9.5202,7.1884,7.3526
10.88,12.343,8.7171,7.8682,15.032,9.4335,7.2473,7.8713,27.252,14.914,6.4319,7.5506,10.807,9.1996,8.2737,7.2453,20.096,12.212,8.2259,8.2096,10.407,9.2727,8.5788,8.3867,11.591,13.993,6.5984,7.992,8.9707,9.5251,7.1938,7.3586
10.887,12.351,8.7214,7.8739,15.046,9.439,7.2531,7.8781,27.264,14.923,6.4368,7.555,10.813,9.2057,8.2806,7.2508,20.112,12.22,8.233,8.2152,10.414,9.2783,8.5857,8.3947,11.598,14.002,6.6029,7.9974,8.9759,9.5299,7.1992,7.3647
10.894,12.359,8.7257,7.8796,15.06,9.4445,7.2589,7.8849,27.276,14.933,6.4418,7.5594,10.82,9.2117,8.2875,7.2563,20.129,12.229,8.2402,8.2209,10.421,9.2839,8.5926,8.4027,11.605,14.011,6.6073,8.0028,8.9811,9.5348,7.2047,7.3707
10.901,12.368,8.73,7.8852,15.073,9.45,7.2647,7.8917,27.287,14.942,6.4468,7.5638,10.827,9.2177,8.2943,7.2617,20.145,12.237,8.2473,8.2266,10.428,9.2896,8.5995,8.4107,11.612,14.021,6.6118,8.0081,8.9862,9.5396,7.2101,7.3768
10.908,12.376,8.7343,7.8909,15.087,9.4555,7.2705,7.8985,27.299,14.952,6.4517,7.5682,10.834,9.2237,8.3012,7.2672,20.161,12.245,8.2544,8.2323,10.436,9.2952,8.6064,8.4187,11.618,14.03,6.6162,8.0135,8.9914,9.5445,7.2155,7.3828
10.915,12.384,8.7386,7.8966,15.101,9.461,7.2763,7.9052,27.311,14.961,6.4567,7.5726,10.84,9.2298,8.3081,7.2727,20.177,12.253,8.2615,8.238,10.443,9.3009,8.6133,8.4268,11.625,14.039,6.6207,8.0189,8.9966,9.5493,7.221,7.3889
10.922,12.392,8.7429,7.9023,15.115,9.4665,7.2821,7.9119,27.323,14.971,6.4617,7.577,10.847,9.2358,8.315,7.2781,20.194,12.261,8.2686,8.2437,10.45,9.3065,8.6203,8.4348,11.632,14.049,6.6251,8.0243,9.0017,9.5542,7.2264,7.395
10.929,12.4,8.7472,7.908,15.129,9.4721,7.2879,7.9186,27.334,14.98,6.4666,7.5814,10.854,9.2419,8.3219,7.2836,20.21,12.27,8.2757,8.2494,10.457,9.3122,8.6272,8.4428,11.639,14.058,6.6296,8.0297,9.0069,9.5591,7.2318,7.401
10.935,12.409,8.7515,7.9137,15.143,9.4776,7.2938,7.9253,27.346,14.99,6.4716,7.5858,10.86,9.248,8.3288,7.2891,20.226,12.278,8.2829,8.2551,10.464,9.3178,8.6341,8.4509,11.646,14.067,6.6341,8.0351,9.012,9.5639,7.2373,7.4071
10.942,12.417,8.7558,7.9194,15.157,9.4831,7.2996,7.932,27.358,14.999,6.4766,7.5902,10.867,9.254,8.3357,7.2946,20.242,12.286,8.29,8.2608,10.471,9.3235,8.641,8.4589,11.652,14.077,6.6386,8.0405,9.0172,9.5688,7.2427,7.4132
10.949,12.425,8.7601,7.9252,15.171,9.4886,7.3055,7.9387,27.37,15.009,6.4815,7.5946,10.874,9.2601,8.3426,7.3001,20.259,12.294,8.2971,8.2665,10.478,9.3291,8.648,8.467,11.659,14.086,6.643,8.0459,9.0223,9.5736,7.2482,7.4193
10.956,12.433,8.7644,7.9309,15.185,9.4942,7.3113,7.9454,27.382,15.019,6.4865,7.599,10.881,9.2662,8.3496,7.3057,20.275,12.303,8.3043,8.2723,10.486,9.3348,8.6549,8.4751,11.666,14.096,6.6475,8.0513,9.0275,9.5785,7.2536,7.4254
10.963,12.442,8.7687,7.9366,15.199,9.4997,7.3172,7.9525,27.393,15.028,6.4915,7.6034,10.887,9.2723,8.3565,7.3112,20.291,12.311,8.3114,8.278,10.493,9.3404,8.6618,8.4831,11.673,14.105,6.652,8.0567,9.0326,9.5833,7.2591,7.4315
10.97,12.45,8.773,7.9423,15.213,9.5053,7.323,7.9605,27.405,15.038,6.4964,7.6079,10.894,9.2784,8.3634,7.3167,20.308,12.319,8.3186,8.2837,10.5,9.3461,8.6688,8.4912,11.68,14.115,6.6565,8.0622,9.0377,9.5882,7.2645,7.4376
10.977,12.458,8.7773,7.9481,15.226,9.5108,7.3289,7.9685,27.417,15.048,6.5014,7.6123,10.901,9.2845,8.3704,7.3222,20.324,12.327,8.3257,8.2895,10.507,9.3518,8.6757,8.4993,11.687,14.124,6.661,8.0676,9.0428,9.5931,7.27,7.4437
10.984,12.467,8.7816,7.9538,15.24,9.5163,7.3348,7.9764,27.429,15.057,6.5064,7.6167,10.908,9.2906,8.3773,7.3278,20.34,12.336,8.3329,8.2952,10.514,9.3574,8.6827,8.5074,11.693,14.133,6.6654,8.0731,9.048,9.5979,7.2755,7.4498
10.991,12.475,8.7859,7.9596,15.254,9.5219,7.3406,7.9844,27.441,15.067,6.5113,7.6211,10.915,9.2967,8.3842,7.3333,20.357,12.344,8.34,8.301,10.521,9.3631,8.6896,8.5155,11.7,14.143,6.6699,8.0785,9.0531,9.6028,7.2809,7.4559
10.998,12.483,8.7902,7.9653,15.269,9.5274,7.3465,7.9924,27.453,15.077,6.5163,7.6255,10.921,9.3028,8.3912,7.3389,20.373,12.352,8.3472,8.3068,10.529,9.3688,8.6966,8.5236,11.707,14.152,6.6744,8.084,9.0582,9.6077,7.2864,7.4621
11.005,12.492,8.7945,7.9711,15.283,9.533,7.3524,8.0004,27.465,15.086,6.5213,7.63,10.928,9.309,8.3982,7.3444,20.389,12.361,8.3544,8.3125,10.536,9.3744,8.7035,8.5317,11.714,14.162,6.6789,8.0894,9.0633,9.6125,7.2919,7.4682
11.012,12.5,8.7987,7.9768,15.297,9.5385,7.3583,8.0084,27.477,15.096,6.5262,7.6344,10.935,9.3151,8.4051,7.35,20.406,12.369,8.3616,8.3183,10.543,9.3801,8.7105,8.5398,11.721,14.171,6.6834,8.0949,9.0684,9.6174,7.2973,7.4743
11.019,12.508,8.803,7.9826,15.311,9.5441,7.3642,8.0164,27.489,15.106,6.5312,7.6388,10.942,9.3213,8.4121,7.3555,20.422,12.377,8.3687,8.3241,10.55,9.3858,8.7175,8.548,11.728,14.181,6.6879,8.1004,9.0735,9.6223,7.3028,7.4805
11.026,12.517,8.8073,7.9884,15.325,9.5496,7.3701,8.0244,27.501,15.115,6.5361,7.6432,10.949,9.3274,8.4191,7.3611,20.439,12.386,8.3759,8.3298,10.557,9.3915,8.7244,8.5561,11.735,14.19,6.6924,8.1059,9.0786,9.6271,7.3083,7.4866
